0.13659
0.11946
0.12791
0.070682
0.078717
0.10834
-0.023782
-0.027739
0.08296
0.0013855
0.050939
0.084021
0.032317
0.063206
0.06876
0.16727
-0.013818
-0.057267
0.023794
0.024213
0.18628
0.033706
0.01328
-0.010319
0.097159
0.043799
-0.019567
-0.0040706
-0.0094347
0.029047
-0.031431
-0.031126
0.016383
0.0017872
0.022758
0.00053539
0.053405
0.00795
0.099226
0.032623
0.10819
0.070552
0.04258
-0.01875
-0.061803
-0.052041
-0.076566
-0.11737
-0.11929
-0.055437
-0.029663
0.041938
-0.015826
-0.038296
-0.079012
-0.043397
-0.048467
-0.051179
-0.018357
0.013583
-0.037687
-0.033817
-0.045588
-0.041125
-0.035626
0.018254
-0.028392
-0.010766
-0.028776
-0.046313
0.001039
-0.0095268
0.0074047
-0.073493
-0.095355
-0.056056
-0.028835
0.021094
0.027128
0.028998
0.036846
-0.080536
-0.088134
-0.039098
-0.059137
-0.061571
-0.074929
0.013561
0.016934
-0.01146
0.017211
0.0049852
0.057774
-0.074934
0.13022
-0.025241
-0.10358
-0.045559
-0.02364
-0.0018272
-0.022055
-0.070833
-0.073605
-0.0018426
-0.043295
-0.058406
-0.021171
0.0031094
0.043486
0.0070087
0.087954
0.023358
0.045557
0.039462
-0.02291
-0.0090385
-0.016484
0.014403
0.0047452
0.0079308
0.091696
0.08869
-0.043642
0.045546
0.047201
0.081878
-0.0064505
-0.094185
-0.075205
-0.12402
0.020168
0.017792
0.016244
0.00089922
0.065115
0.052879
-0.036319
-0.014164
-0.027798
-0.042744
-0.1107
0.15112
0.057804
0.13512
0.11936
0.080465
0.077848
0.06675
0.11638
0.010688
0.019153
0.081019
0.068232
0.063243
0.10584
0.075623
0.1108
0.14142
0.0061896
0.016952
0.026042
-0.0039399
0.036054
0.070199
0.019704
0.053024
0.015306
0.014713
-0.025871
0.025717
0.076505
0.0066963
0.087014
0.083532
0.095228
0.05358
0.033057
0.014894
-0.073026
-0.059473
-0.050414
-0.047192
-0.064094
-0.084264
-0.052462
-0.08618
-0.039673
-0.056661
-0.034303
-0.056162
-0.095717
-0.037188
-0.029897
-0.079733
-0.010276
-0.029352
-0.0042845
0.026343
-0.03741
-0.10576
-0.015574
-0.070805
-0.023261
-0.028454
-0.063823
-0.0043719
-0.059546
-0.066053
-0.054231
-0.085207
-0.024845
-0.03421
-0.072236
-0.11042
-0.056774
-0.036176
0.019603
-0.082945
0.035414
0.087336
-0.083309
0.015688
-0.063193
-0.0095739
-0.10864
-0.084031
-0.088747
0.012357
0.021408
-0.044047
-0.0048975
0.0073662
-0.053692
0.042859
0.032626
0.041302
-0.037813
-0.0066577
0.077563
-0.036364
-0.064457
-0.04307
-0.012947
-0.051521
-0.060976
-0.015839
-0.0041026
0.061346
0.018777
0.020062
0.070462
0.027055
0.022717
0.059965
0.0023901
-0.004635
-0.015233
-0.0020657
0.036217
0.055584
-0.033713
0.11498
0.05198
0.068151
0.0022728
0.015919
-0.1196
-0.074765
-0.068741
-0.00079337
-0.032379
0.015494
-0.0015665
0.106
0.0074367
-0.040392
-0.0454
-0.033006
-0.045966
-0.059592
